Date,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
2014-09-18,2.0,365.0,358.0,365.0,43.0,15625.0,0.0,365.0
2014-10-09,4.0,358.0,344.0,344.0,63.0,22344.0,365.0,-21.0
2014-10-13,13.0,338.0,326.0,326.0,130.0,42800.0,344.0,-18.0
2014-10-19,18.0,320.0,294.0,294.0,203.0,62444.0,326.0,-32.0
2014-10-20,8.0,289.0,265.0,265.0,235.0,64119.0,294.0,-29.0
2014-10-21,12.0,260.0,239.0,239.0,212.0,51591.0,265.0,-26.0
2014-10-22,109.0,235.0,216.0,216.0,4613.0,1006462.0,239.0,-23.0
2014-10-26,271.0,214.0,195.0,206.0,12370.0,2516502.0,216.0,-10.0
2014-10-27,356.0,217.0,200.0,209.0,14742.0,3112204.0,206.0,3.0
2014-10-28,148.0,207.0,200.0,200.0,4456.0,896987.0,209.0,-9.0
2014-10-30,50.0,199.0,187.0,187.0,6858.0,1305104.0,200.0,-13.0
2014-11-02,30.0,186.0,181.0,183.0,802.0,146552.0,187.0,-4.0
2014-11-03,58.0,185.0,178.0,181.0,5422.0,990385.0,183.0,-2.0
2014-11-04,15.0,183.0,177.0,180.0,1133.0,204039.0,181.0,-1.0
2014-11-05,41.0,181.0,178.0,178.0,1326.0,238662.0,180.0,-2.0
2014-11-06,66.0,181.0,174.0,177.0,2141.0,382846.0,178.0,-1.0
2014-11-09,12.0,176.0,172.0,175.0,1636.0,286701.0,177.0,-2.0
2014-11-10,30.0,177.0,174.0,174.0,2425.0,426425.0,175.0,-1.0
2014-11-11,60.0,184.0,171.0,184.0,2215.0,393968.0,174.0,10.0
2014-11-12,43.0,187.0,178.0,182.0,1272.0,231358.0,184.0,-2.0
2014-11-13,5.0,184.0,181.0,184.0,155.0,28375.0,182.0,2.0
2014-11-16,5.0,186.0,182.0,186.0,734.0,135367.0,184.0,2.0
2014-11-17,54.0,190.0,183.0,185.0,2669.0,499695.0,186.0,-1.0
2014-11-18,48.0,183.0,171.0,180.0,1250.0,221758.0,185.0,-5.0
2014-11-19,29.0,182.0,179.0,180.0,714.0,128652.0,180.0,0.0
2014-11-20,11.0,183.0,180.0,183.0,326.0,59268.0,180.0,3.0
2014-11-23,27.0,183.0,182.0,183.0,408.0,74598.0,183.0,0.0
2014-11-24,18.0,184.0,181.0,184.0,579.0,105913.0,183.0,1.0
2014-11-25,83.0,184.0,181.0,182.0,2227.0,406628.0,184.0,-2.0
2014-11-30,16.0,182.0,179.0,179.0,603.0,108937.0,182.0,-3.0
2014-12-01,30.0,182.0,172.0,179.0,4169.0,744914.0,179.0,0.0
2014-12-02,48.0,180.0,175.0,178.0,1463.0,260456.0,179.0,-1.0
2014-12-03,25.0,183.0,176.0,176.0,1015.0,182547.0,178.0,-2.0
2014-12-04,24.0,182.0,179.0,180.0,544.0,97931.0,176.0,4.0
2014-12-07,7.0,179.0,177.0,178.0,439.0,78386.0,180.0,-2.0
2014-12-08,26.0,186.0,179.0,186.0,1275.0,232964.0,178.0,8.0
2014-12-09,39.0,184.0,178.0,180.0,3872.0,701074.0,186.0,-6.0
2014-12-10,30.0,182.0,180.0,180.0,6350.0,1146849.0,180.0,0.0
2014-12-11,29.0,190.0,180.0,190.0,4783.0,872970.0,180.0,10.0
2014-12-14,10.0,193.0,189.0,193.0,1108.0,210485.0,190.0,3.0
2014-12-15,8.0,190.0,183.0,184.0,3096.0,573650.0,193.0,-9.0
2014-12-16,19.0,188.0,182.0,186.0,194.0,35988.0,184.0,2.0
2014-12-17,28.0,187.0,183.0,187.0,1114.0,204486.0,186.0,1.0
2014-12-18,20.0,190.0,184.0,186.0,806.0,149897.0,187.0,-1.0
2014-12-21,6.0,184.0,180.0,181.0,172.0,31191.0,186.0,-5.0
2014-12-22,6.0,184.0,178.0,184.0,198.0,35838.0,181.0,3.0
2014-12-23,43.0,181.0,175.0,178.0,1421.0,255035.0,184.0,-6.0
2014-12-24,66.0,184.0,177.0,182.0,8625.0,1554394.0,178.0,4.0
2014-12-28,43.0,184.0,173.0,183.0,1416.0,257316.0,182.0,1.0
2014-12-29,21.0,185.0,179.0,184.0,655.0,120154.0,183.0,1.0
2014-12-31,8.0,190.0,184.0,185.0,240.0,44748.0,184.0,1.0
2015-01-01,56.0,200.0,185.0,197.0,4444.0,870109.0,185.0,12.0
2015-01-04,32.0,212.0,194.0,205.0,3204.0,661440.0,197.0,8.0
2015-01-05,28.0,212.0,200.0,203.0,2833.0,579677.0,205.0,-2.0
2015-01-06,101.0,213.0,196.0,205.0,5212.0,1059839.0,203.0,2.0
2015-01-07,60.0,220.0,202.0,219.0,3381.0,713646.0,205.0,14.0
2015-01-08,49.0,233.0,217.0,227.0,7551.0,1698206.0,219.0,8.0
2015-01-11,32.0,228.0,219.0,221.0,3421.0,766609.0,227.0,-6.0
2015-01-12,40.0,223.0,215.0,220.0,1638.0,360630.0,221.0,-1.0
2015-01-13,43.0,228.0,215.0,228.0,8448.0,1841374.0,220.0,8.0
2015-01-14,66.0,239.0,228.0,239.0,14947.0,3481277.0,228.0,11.0
2015-01-18,44.0,239.0,228.0,232.0,3204.0,744014.0,239.0,-7.0
2015-01-19,18.0,240.0,231.0,236.0,2118.0,494350.0,232.0,4.0
2015-01-20,13.0,240.0,232.0,236.0,1228.0,292171.0,236.0,0.0
2015-01-22,32.0,240.0,226.0,227.0,2429.0,555312.0,236.0,-9.0
2015-01-25,35.0,238.0,225.0,237.0,3723.0,870733.0,227.0,10.0
2015-01-26,41.0,245.0,234.0,234.0,6520.0,1571703.0,237.0,-3.0
2015-01-27,42.0,257.0,237.0,244.0,3198.0,794822.0,234.0,10.0
2015-01-28,25.0,258.0,239.0,253.0,7929.0,1935859.0,244.0,9.0
2015-01-29,17.0,261.0,244.0,248.0,2226.0,562990.0,253.0,-5.0
2015-02-01,23.0,266.0,247.0,261.0,4596.0,1152511.0,248.0,13.0
2015-02-02,61.0,269.0,247.0,269.0,6627.0,1722684.0,261.0,8.0
2015-02-03,31.0,270.0,255.0,269.0,4378.0,1150352.0,269.0,0.0
2015-02-04,23.0,274.0,260.0,265.0,3294.0,868455.0,269.0,-4.0
2015-02-05,35.0,265.0,250.0,262.0,2772.0,719069.0,265.0,-3.0
2015-02-08,51.0,262.0,254.0,262.0,4446.0,1146151.0,262.0,0.0
2015-02-09,11.0,262.0,258.0,258.0,1295.0,336599.0,262.0,-4.0
2015-02-10,25.0,266.0,249.0,266.0,1376.0,358697.0,258.0,8.0
2015-02-11,30.0,275.0,260.0,275.0,5506.0,1482488.0,266.0,9.0
2015-02-12,23.0,285.0,278.0,279.0,4237.0,1187463.0,275.0,4.0
2015-02-15,31.0,284.0,279.0,284.0,4517.0,1273664.0,279.0,5.0
2015-02-16,65.0,305.0,289.0,290.0,14014.0,4137233.0,284.0,6.0
2015-02-18,24.0,298.0,290.0,292.0,3995.0,1176971.0,290.0,2.0
2015-02-22,17.0,297.0,278.0,284.0,3284.0,932362.0,292.0,-8.0
2015-02-23,21.0,282.0,269.0,282.0,3937.0,1087080.0,284.0,-2.0
2015-02-24,31.0,283.0,274.0,283.0,1596.0,449419.0,282.0,1.0
2015-02-25,12.0,283.0,278.0,279.0,2954.0,829416.0,283.0,-4.0
2015-02-26,23.0,290.0,275.0,290.0,3716.0,1063166.0,279.0,11.0
2015-03-01,20.0,289.0,280.0,283.0,1874.0,526711.0,290.0,-7.0
2015-03-02,50.0,289.0,282.0,285.0,3533.0,1007518.0,283.0,2.0
2015-03-03,37.0,289.0,280.0,282.0,2980.0,845120.0,285.0,-3.0
2015-03-04,16.0,292.0,277.0,285.0,2978.0,856747.0,282.0,3.0
2015-03-09,8.0,297.0,285.0,285.0,978.0,282340.0,285.0,0.0
2015-03-10,14.0,293.0,283.0,293.0,430.0,122671.0,285.0,8.0
2015-03-11,8.0,293.0,288.0,288.0,136.0,39254.0,293.0,-5.0
2015-03-12,22.0,290.0,283.0,285.0,842.0,241778.0,288.0,-3.0
2015-03-15,1.0,280.0,280.0,280.0,500.0,140000.0,285.0,-5.0
2015-03-16,23.0,285.0,272.0,273.0,1227.0,337775.0,280.0,-7.0
2015-03-17,31.0,299.0,271.0,288.0,4133.0,1188234.0,273.0,15.0
2015-03-18,25.0,295.0,288.0,294.0,3791.0,1106545.0,288.0,6.0
2015-03-19,17.0,295.0,288.0,288.0,2356.0,687869.0,294.0,-6.0
2015-03-22,7.0,288.0,285.0,288.0,701.0,201035.0,288.0,0.0
2015-03-23,7.0,293.0,288.0,290.0,2190.0,635135.0,288.0,2.0
2015-03-24,9.0,291.0,285.0,286.0,4675.0,1341198.0,290.0,-4.0
2015-03-25,8.0,283.0,281.0,283.0,150.0,42216.0,286.0,-3.0
2015-03-26,3.0,285.0,278.0,285.0,617.0,172722.0,283.0,2.0
2015-03-29,37.0,290.0,280.0,289.0,5407.0,1546272.0,285.0,4.0
2015-03-30,16.0,293.0,280.0,282.0,685.0,195542.0,289.0,-7.0
2015-03-31,21.0,295.0,278.0,285.0,3793.0,1105005.0,282.0,3.0
2015-04-01,22.0,299.0,281.0,286.0,1216.0,352317.0,285.0,1.0
2015-04-02,39.0,295.0,275.0,290.0,3516.0,1021751.0,286.0,4.0
2015-04-05,5.0,295.0,290.0,290.0,456.0,133860.0,290.0,0.0
2015-04-06,2.0,289.0,286.0,289.0,1923.0,550860.0,290.0,-1.0
2015-04-07,1.0,290.0,290.0,290.0,500.0,145000.0,289.0,1.0
2015-04-08,4.0,290.0,289.0,289.0,347.0,100514.0,290.0,-1.0
2015-04-09,7.0,294.0,284.0,294.0,895.0,257055.0,289.0,5.0
2015-04-12,12.0,292.0,281.0,292.0,319.0,91810.0,294.0,-2.0
2015-04-13,8.0,295.0,290.0,290.0,171.0,49956.0,292.0,-2.0
2015-04-15,13.0,290.0,289.0,290.0,1179.0,341790.0,290.0,0.0
2015-04-16,4.0,290.0,285.0,290.0,7518.0,2180055.0,290.0,0.0
2015-04-19,1.0,290.0,290.0,290.0,20.0,5800.0,290.0,0.0
2015-04-20,13.0,293.0,290.0,293.0,645.0,187903.0,290.0,3.0
2015-04-21,20.0,293.0,286.0,288.0,3660.0,1057654.0,293.0,-5.0
2015-04-22,21.0,292.0,285.0,292.0,2404.0,692205.0,288.0,4.0
2015-04-23,8.0,292.0,289.0,289.0,623.0,181268.0,292.0,-3.0
2015-05-31,1.0,284.0,284.0,284.0,20.0,5680.0,289.0,-5.0
2015-06-02,13.0,279.0,264.0,279.0,1723.0,467723.0,284.0,-5.0
2015-06-03,12.0,283.0,276.0,280.0,999.0,280019.0,279.0,1.0
2015-06-04,8.0,294.0,283.0,294.0,790.0,225999.0,280.0,14.0
2015-06-07,31.0,290.0,281.0,283.0,1964.0,556117.0,294.0,-11.0
2015-06-08,3.0,293.0,288.0,293.0,197.0,57556.0,283.0,10.0
2015-06-09,13.0,303.0,292.0,297.0,1023.0,305773.0,293.0,4.0
2015-06-10,7.0,293.0,290.0,290.0,1749.0,508750.0,297.0,-7.0
2015-06-11,8.0,285.0,275.0,280.0,1567.0,438815.0,290.0,-10.0
2015-06-14,16.0,280.0,273.0,276.0,367.0,101762.0,280.0,-4.0
2015-06-15,54.0,285.0,276.0,277.0,540.0,150390.0,276.0,1.0
2015-06-16,16.0,285.0,275.0,282.0,238.0,66449.0,277.0,5.0
2015-06-17,9.0,285.0,276.0,279.0,1065.0,297309.0,282.0,-3.0
2015-06-18,9.0,284.0,277.0,281.0,334.0,93434.0,279.0,2.0
2015-06-21,26.0,287.0,280.0,287.0,865.0,245570.0,281.0,6.0
2015-06-22,34.0,295.0,282.0,293.0,2118.0,612380.0,287.0,6.0
2015-06-23,14.0,288.0,278.0,285.0,496.0,140534.0,293.0,-8.0
2015-06-24,13.0,290.0,283.0,290.0,658.0,190089.0,285.0,5.0
2015-06-25,11.0,294.0,286.0,290.0,588.0,170987.0,290.0,0.0
2015-06-28,9.0,293.0,285.0,293.0,3797.0,1097812.0,290.0,3.0
2015-06-29,10.0,293.0,288.0,290.0,2648.0,769231.0,293.0,-3.0
2015-06-30,20.0,289.0,286.0,288.0,2341.0,674255.0,290.0,-2.0
2015-07-01,4.0,289.0,287.0,287.0,132.0,37983.0,288.0,-1.0
2015-07-02,10.0,285.0,279.0,281.0,317.0,89110.0,287.0,-6.0
2015-07-05,23.0,287.0,279.0,286.0,4241.0,1204915.0,281.0,5.0
2015-07-06,1.0,286.0,286.0,286.0,500.0,143000.0,286.0,0.0
2015-07-07,9.0,288.0,284.0,284.0,1436.0,410824.0,286.0,-2.0
2015-07-08,5.0,283.0,280.0,283.0,138.0,38831.0,284.0,-1.0
2015-07-09,11.0,287.0,285.0,285.0,562.0,160316.0,283.0,2.0
2015-07-12,15.0,292.0,280.0,291.0,3109.0,903084.0,285.0,6.0
2015-07-13,5.0,290.0,285.0,286.0,526.0,152291.0,291.0,-5.0
2015-07-14,1.0,290.0,290.0,290.0,324.0,93960.0,286.0,4.0
2015-07-15,9.0,292.0,290.0,291.0,784.0,228084.0,290.0,1.0
2015-07-16,26.0,301.0,290.0,297.0,4250.0,1244136.0,291.0,6.0
2015-07-22,42.0,316.0,299.0,310.0,3877.0,1183400.0,297.0,13.0
2015-07-23,24.0,321.0,308.0,318.0,2392.0,750150.0,310.0,8.0
2015-07-26,4.0,342.0,324.0,342.0,63.0,21186.0,318.0,24.0
2015-07-27,16.0,348.0,309.0,309.0,1800.0,584170.0,342.0,-33.0
2015-07-28,22.0,327.0,300.0,300.0,4633.0,1463983.0,309.0,-9.0
2015-07-29,14.0,310.0,295.0,310.0,1111.0,338853.0,300.0,10.0
2015-07-30,18.0,316.0,304.0,312.0,1170.0,362156.0,310.0,2.0
2015-08-02,15.0,310.0,301.0,310.0,790.0,243218.0,312.0,-2.0
2015-08-03,23.0,316.0,310.0,315.0,1583.0,495707.0,310.0,5.0
2015-08-04,36.0,319.0,300.0,310.0,2286.0,717706.0,315.0,-5.0
2015-08-05,17.0,314.0,304.0,310.0,1917.0,587621.0,310.0,0.0
2015-08-06,21.0,322.0,315.0,316.0,4667.0,1482965.0,310.0,6.0
2015-08-09,24.0,312.0,305.0,309.0,4304.0,1325391.0,316.0,-7.0
2015-08-10,24.0,309.0,300.0,308.0,9452.0,2846600.0,309.0,-1.0
2015-08-11,29.0,302.0,297.0,300.0,738.0,221375.0,308.0,-8.0
2015-08-12,16.0,300.0,290.0,290.0,473.0,140858.0,300.0,-10.0
2015-08-13,31.0,295.0,290.0,290.0,2180.0,635989.0,290.0,0.0
2015-08-16,62.0,301.0,265.0,299.0,3331.0,971935.0,290.0,9.0
2015-08-17,16.0,312.0,304.0,305.0,4334.0,1338650.0,299.0,6.0
2015-08-18,15.0,307.0,296.0,296.0,1172.0,352988.0,305.0,-9.0
2015-08-19,27.0,301.0,291.0,295.0,3598.0,1059128.0,296.0,-1.0
2015-08-20,16.0,296.0,290.0,293.0,1366.0,398488.0,295.0,-2.0
2015-08-23,36.0,295.0,287.0,294.0,1051.0,306027.0,293.0,1.0
2015-08-24,21.0,308.0,295.0,305.0,2105.0,635719.0,294.0,11.0
2015-08-25,7.0,300.0,300.0,300.0,352.0,105600.0,305.0,-5.0
2015-08-26,46.0,309.0,300.0,302.0,1489.0,450889.0,300.0,2.0
2015-08-27,34.0,304.0,300.0,300.0,1297.0,390668.0,302.0,-2.0
2015-08-31,6.0,306.0,295.0,306.0,769.0,234455.0,300.0,6.0
2015-09-01,31.0,314.0,301.0,307.0,5135.0,1572471.0,306.0,1.0
2015-09-02,16.0,313.0,304.0,304.0,1600.0,491304.0,307.0,-3.0
2015-09-03,33.0,304.0,296.0,301.0,2823.0,848514.0,304.0,-3.0
2015-09-06,10.0,316.0,295.0,316.0,8748.0,2705406.0,301.0,15.0
